"['0', '19', 'data/Greek/character19/0412_01.png']","['0', '19', 'data/Greek/character19/0412_02.png']","['0', '20', 'data/Greek/character20/0413_18.png']"
"['0', '19', 'data/Greek/character19/0412_09.png']","['0', '19', 'data/Greek/character19/0412_07.png']","['0', '13', 'data/Greek/character13/0406_20.png']"
"['0', '19', 'data/Greek/character19/0412_19.png']","['0', '19', 'data/Greek/character19/0412_04.png']","['0', '5', 'data/Greek/character05/0398_08.png']"
"['0', '19', 'data/Greek/character19/0412_03.png']","['0', '19', 'data/Greek/character19/0412_06.png']","['0', '22', 'data/Greek/character22/0415_03.png']"
"['0', '19', 'data/Greek/character19/0412_15.png']","['0', '19', 'data/Greek/character19/0412_13.png']","['0', '5', 'data/Greek/character05/0398_15.png']"
"['0', '19', 'data/Greek/character19/0412_18.png']","['0', '19', 'data/Greek/character19/0412_10.png']","['0', '6', 'data/Greek/character06/0399_01.png']"
"['0', '19', 'data/Greek/character19/0412_14.png']","['0', '19', 'data/Greek/character19/0412_05.png']","['0', '16', 'data/Greek/character16/0409_15.png']"
"['0', '19', 'data/Greek/character19/0412_13.png']","['0', '19', 'data/Greek/character19/0412_07.png']","['0', '5', 'data/Greek/character05/0398_02.png']"
"['0', '19', 'data/Greek/character19/0412_07.png']","['0', '19', 'data/Greek/character19/0412_12.png']","['0', '8', 'data/Greek/character08/0401_20.png']"
"['0', '19', 'data/Greek/character19/0412_16.png']","['0', '19', 'data/Greek/character19/0412_20.png']","['0', '8', 'data/Greek/character08/0401_11.png']"
"['0', '19', 'data/Greek/character19/0412_08.png']","['0', '19', 'data/Greek/character19/0412_01.png']","['0', '20', 'data/Greek/character20/0413_04.png']"
"['0', '19', 'data/Greek/character19/0412_06.png']","['0', '19', 'data/Greek/character19/0412_15.png']","['0', '2', 'data/Greek/character02/0395_10.png']"
"['0', '19', 'data/Greek/character19/0412_20.png']","['0', '19', 'data/Greek/character19/0412_10.png']","['0', '5', 'data/Greek/character05/0398_11.png']"
"['0', '19', 'data/Greek/character19/0412_02.png']","['0', '19', 'data/Greek/character19/0412_13.png']","['0', '17', 'data/Greek/character17/0410_10.png']"
"['0', '19', 'data/Greek/character19/0412_17.png']","['0', '19', 'data/Greek/character19/0412_11.png']","['0', '9', 'data/Greek/character09/0402_19.png']"
"['0', '19', 'data/Greek/character19/0412_10.png']","['0', '19', 'data/Greek/character19/0412_14.png']","['0', '11', 'data/Greek/character11/0404_13.png']"
"['0', '19', 'data/Greek/character19/0412_05.png']","['0', '19', 'data/Greek/character19/0412_02.png']","['0', '3', 'data/Greek/character03/0396_15.png']"
"['0', '19', 'data/Greek/character19/0412_12.png']","['0', '19', 'data/Greek/character19/0412_13.png']","['0', '9', 'data/Greek/character09/0402_06.png']"
"['0', '20', 'data/Greek/character20/0413_04.png']","['0', '20', 'data/Greek/character20/0413_09.png']","['0', '1', 'data/Greek/character01/0394_07.png']"
"['0', '20', 'data/Greek/character20/0413_17.png']","['0', '20', 'data/Greek/character20/0413_08.png']","['0', '23', 'data/Greek/character23/0416_06.png']"
"['0', '20', 'data/Greek/character20/0413_03.png']","['0', '20', 'data/Greek/character20/0413_02.png']","['0', '2', 'data/Greek/character02/0395_16.png']"
"['0', '20', 'data/Greek/character20/0413_07.png']","['0', '20', 'data/Greek/character20/0413_20.png']","['0', '13', 'data/Greek/character13/0406_19.png']"
"['0', '20', 'data/Greek/character20/0413_16.png']","['0', '20', 'data/Greek/character20/0413_17.png']","['0', '14', 'data/Greek/character14/0407_17.png']"
"['0', '20', 'data/Greek/character20/0413_20.png']","['0', '20', 'data/Greek/character20/0413_09.png']","['0', '19', 'data/Greek/character19/0412_11.png']"
"['0', '20', 'data/Greek/character20/0413_11.png']","['0', '20', 'data/Greek/character20/0413_17.png']","['0', '1', 'data/Greek/character01/0394_04.png']"
"['0', '20', 'data/Greek/character20/0413_15.png']","['0', '20', 'data/Greek/character20/0413_19.png']","['0', '10', 'data/Greek/character10/0403_12.png']"
"['0', '20', 'data/Greek/character20/0413_08.png']","['0', '20', 'data/Greek/character20/0413_05.png']","['0', '7', 'data/Greek/character07/0400_14.png']"
"['0', '20', 'data/Greek/character20/0413_06.png']","['0', '20', 'data/Greek/character20/0413_14.png']","['0', '10', 'data/Greek/character10/0403_04.png']"
"['0', '20', 'data/Greek/character20/0413_14.png']","['0', '20', 'data/Greek/character20/0413_03.png']","['0', '22', 'data/Greek/character22/0415_07.png']"
"['0', '20', 'data/Greek/character20/0413_05.png']","['0', '20', 'data/Greek/character20/0413_01.png']","['0', '21', 'data/Greek/character21/0414_12.png']"
"['0', '20', 'data/Greek/character20/0413_02.png']","['0', '20', 'data/Greek/character20/0413_04.png']","['0', '3', 'data/Greek/character03/0396_07.png']"
"['0', '20', 'data/Greek/character20/0413_01.png']","['0', '20', 'data/Greek/character20/0413_13.png']","['0', '9', 'data/Greek/character09/0402_10.png']"
"['0', '20', 'data/Greek/character20/0413_18.png']","['0', '20', 'data/Greek/character20/0413_14.png']","['0', '12', 'data/Greek/character12/0405_17.png']"
"['0', '20', 'data/Greek/character20/0413_10.png']","['0', '20', 'data/Greek/character20/0413_18.png']","['0', '10', 'data/Greek/character10/0403_18.png']"
"['0', '20', 'data/Greek/character20/0413_13.png']","['0', '20', 'data/Greek/character20/0413_07.png']","['0', '1', 'data/Greek/character01/0394_19.png']"
"['0', '20', 'data/Greek/character20/0413_19.png']","['0', '20', 'data/Greek/character20/0413_16.png']","['0', '7', 'data/Greek/character07/0400_18.png']"
"['0', '20', 'data/Greek/character20/0413_12.png']","['0', '20', 'data/Greek/character20/0413_14.png']","['0', '9', 'data/Greek/character09/0402_12.png']"
"['0', '20', 'data/Greek/character20/0413_09.png']","['0', '20', 'data/Greek/character20/0413_03.png']","['0', '9', 'data/Greek/character09/0402_10.png']"
"['0', '21', 'data/Greek/character21/0414_15.png']","['0', '21', 'data/Greek/character21/0414_13.png']","['0', '5', 'data/Greek/character05/0398_09.png']"
"['0', '21', 'data/Greek/character21/0414_09.png']","['0', '21', 'data/Greek/character21/0414_16.png']","['0', '18', 'data/Greek/character18/0411_19.png']"
"['0', '21', 'data/Greek/character21/0414_18.png']","['0', '21', 'data/Greek/character21/0414_13.png']","['0', '3', 'data/Greek/character03/0396_06.png']"
"['0', '21', 'data/Greek/character21/0414_12.png']","['0', '21', 'data/Greek/character21/0414_15.png']","['0', '3', 'data/Greek/character03/0396_20.png']"
"['0', '21', 'data/Greek/character21/0414_08.png']","['0', '21', 'data/Greek/character21/0414_07.png']","['0', '12', 'data/Greek/character12/0405_02.png']"
"['0', '21', 'data/Greek/character21/0414_20.png']","['0', '21', 'data/Greek/character21/0414_02.png']","['0', '9', 'data/Greek/character09/0402_17.png']"
"['0', '21', 'data/Greek/character21/0414_02.png']","['0', '21', 'data/Greek/character21/0414_17.png']","['0', '5', 'data/Greek/character05/0398_20.png']"
"['0', '21', 'data/Greek/character21/0414_11.png']","['0', '21', 'data/Greek/character21/0414_07.png']","['0', '3', 'data/Greek/character03/0396_11.png']"
"['0', '21', 'data/Greek/character21/0414_16.png']","['0', '21', 'data/Greek/character21/0414_02.png']","['0', '1', 'data/Greek/character01/0394_10.png']"
"['0', '21', 'data/Greek/character21/0414_01.png']","['0', '21', 'data/Greek/character21/0414_03.png']","['0', '8', 'data/Greek/character08/0401_20.png']"
"['0', '21', 'data/Greek/character21/0414_07.png']","['0', '21', 'data/Greek/character21/0414_12.png']","['0', '17', 'data/Greek/character17/0410_08.png']"
"['0', '21', 'data/Greek/character21/0414_06.png']","['0', '21', 'data/Greek/character21/0414_11.png']","['0', '5', 'data/Greek/character05/0398_11.png']"
"['0', '21', 'data/Greek/character21/0414_17.png']","['0', '21', 'data/Greek/character21/0414_16.png']","['0', '9', 'data/Greek/character09/0402_16.png']"
"['0', '21', 'data/Greek/character21/0414_03.png']","['0', '21', 'data/Greek/character21/0414_15.png']","['0', '7', 'data/Greek/character07/0400_11.png']"
"['0', '21', 'data/Greek/character21/0414_05.png']","['0', '21', 'data/Greek/character21/0414_15.png']","['0', '1', 'data/Greek/character01/0394_10.png']"
"['0', '21', 'data/Greek/character21/0414_14.png']","['0', '21', 'data/Greek/character21/0414_10.png']","['0', '4', 'data/Greek/character04/0397_09.png']"
"['0', '21', 'data/Greek/character21/0414_04.png']","['0', '21', 'data/Greek/character21/0414_03.png']","['0', '4', 'data/Greek/character04/0397_19.png']"
"['0', '21', 'data/Greek/character21/0414_13.png']","['0', '21', 'data/Greek/character21/0414_02.png']","['0', '2', 'data/Greek/character02/0395_20.png']"
"['0', '21', 'data/Greek/character21/0414_19.png']","['0', '21', 'data/Greek/character21/0414_03.png']","['0', '10', 'data/Greek/character10/0403_16.png']"
"['0', '21', 'data/Greek/character21/0414_10.png']","['0', '21', 'data/Greek/character21/0414_09.png']","['0', '18', 'data/Greek/character18/0411_02.png']"
"['0', '22', 'data/Greek/character22/0415_11.png']","['0', '22', 'data/Greek/character22/0415_10.png']","['0', '5', 'data/Greek/character05/0398_07.png']"
"['0', '22', 'data/Greek/character22/0415_05.png']","['0', '22', 'data/Greek/character22/0415_12.png']","['0', '23', 'data/Greek/character23/0416_11.png']"
"['0', '22', 'data/Greek/character22/0415_02.png']","['0', '22', 'data/Greek/character22/0415_18.png']","['0', '15', 'data/Greek/character15/0408_12.png']"
"['0', '22', 'data/Greek/character22/0415_19.png']","['0', '22', 'data/Greek/character22/0415_05.png']","['0', '12', 'data/Greek/character12/0405_07.png']"
"['0', '22', 'data/Greek/character22/0415_07.png']","['0', '22', 'data/Greek/character22/0415_16.png']","['0', '20', 'data/Greek/character20/0413_18.png']"
"['0', '22', 'data/Greek/character22/0415_17.png']","['0', '22', 'data/Greek/character22/0415_09.png']","['0', '15', 'data/Greek/character15/0408_04.png']"
"['0', '22', 'data/Greek/character22/0415_10.png']","['0', '22', 'data/Greek/character22/0415_17.png']","['0', '23', 'data/Greek/character23/0416_06.png']"
"['0', '22', 'data/Greek/character22/0415_01.png']","['0', '22', 'data/Greek/character22/0415_04.png']","['0', '22', 'data/Greek/character22/0415_10.png']"
"['0', '22', 'data/Greek/character22/0415_15.png']","['0', '22', 'data/Greek/character22/0415_08.png']","['0', '14', 'data/Greek/character14/0407_01.png']"
"['0', '22', 'data/Greek/character22/0415_04.png']","['0', '22', 'data/Greek/character22/0415_18.png']","['0', '17', 'data/Greek/character17/0410_08.png']"
"['0', '22', 'data/Greek/character22/0415_14.png']","['0', '22', 'data/Greek/character22/0415_12.png']","['0', '5', 'data/Greek/character05/0398_05.png']"
"['0', '22', 'data/Greek/character22/0415_09.png']","['0', '22', 'data/Greek/character22/0415_19.png']","['0', '7', 'data/Greek/character07/0400_07.png']"
"['0', '22', 'data/Greek/character22/0415_12.png']","['0', '22', 'data/Greek/character22/0415_02.png']","['0', '7', 'data/Greek/character07/0400_07.png']"
"['0', '22', 'data/Greek/character22/0415_20.png']","['0', '22', 'data/Greek/character22/0415_07.png']","['0', '19', 'data/Greek/character19/0412_07.png']"
"['0', '22', 'data/Greek/character22/0415_16.png']","['0', '22', 'data/Greek/character22/0415_05.png']","['0', '18', 'data/Greek/character18/0411_02.png']"
"['0', '22', 'data/Greek/character22/0415_18.png']","['0', '22', 'data/Greek/character22/0415_05.png']","['0', '18', 'data/Greek/character18/0411_06.png']"
"['0', '22', 'data/Greek/character22/0415_03.png']","['0', '22', 'data/Greek/character22/0415_17.png']","['0', '6', 'data/Greek/character06/0399_04.png']"
"['0', '22', 'data/Greek/character22/0415_08.png']","['0', '22', 'data/Greek/character22/0415_11.png']","['0', '9', 'data/Greek/character09/0402_03.png']"
"['0', '22', 'data/Greek/character22/0415_06.png']","['0', '22', 'data/Greek/character22/0415_15.png']","['0', '7', 'data/Greek/character07/0400_10.png']"
"['0', '22', 'data/Greek/character22/0415_13.png']","['0', '22', 'data/Greek/character22/0415_20.png']","['0', '18', 'data/Greek/character18/0411_20.png']"
"['0', '23', 'data/Greek/character23/0416_04.png']","['0', '23', 'data/Greek/character23/0416_11.png']","['0', '5', 'data/Greek/character05/0398_13.png']"
"['0', '23', 'data/Greek/character23/0416_11.png']","['0', '23', 'data/Greek/character23/0416_04.png']","['0', '9', 'data/Greek/character09/0402_03.png']"
"['0', '23', 'data/Greek/character23/0416_12.png']","['0', '23', 'data/Greek/character23/0416_20.png']","['0', '9', 'data/Greek/character09/0402_06.png']"
"['0', '23', 'data/Greek/character23/0416_06.png']","['0', '23', 'data/Greek/character23/0416_13.png']","['0', '9', 'data/Greek/character09/0402_04.png']"
"['0', '23', 'data/Greek/character23/0416_18.png']","['0', '23', 'data/Greek/character23/0416_11.png']","['0', '18', 'data/Greek/character18/0411_16.png']"
"['0', '23', 'data/Greek/character23/0416_07.png']","['0', '23', 'data/Greek/character23/0416_12.png']","['0', '17', 'data/Greek/character17/0410_14.png']"
"['0', '23', 'data/Greek/character23/0416_01.png']","['0', '23', 'data/Greek/character23/0416_09.png']","['0', '5', 'data/Greek/character05/0398_17.png']"
"['0', '23', 'data/Greek/character23/0416_15.png']","['0', '23', 'data/Greek/character23/0416_06.png']","['0', '15', 'data/Greek/character15/0408_04.png']"
"['0', '23', 'data/Greek/character23/0416_05.png']","['0', '23', 'data/Greek/character23/0416_15.png']","['0', '6', 'data/Greek/character06/0399_15.png']"
"['0', '23', 'data/Greek/character23/0416_16.png']","['0', '23', 'data/Greek/character23/0416_12.png']","['0', '3', 'data/Greek/character03/0396_07.png']"
"['0', '23', 'data/Greek/character23/0416_08.png']","['0', '23', 'data/Greek/character23/0416_07.png']","['0', '20', 'data/Greek/character20/0413_17.png']"
"['0', '23', 'data/Greek/character23/0416_20.png']","['0', '23', 'data/Greek/character23/0416_09.png']","['0', '5', 'data/Greek/character05/0398_20.png']"
"['0', '23', 'data/Greek/character23/0416_14.png']","['0', '23', 'data/Greek/character23/0416_20.png']","['0', '24', 'data/Greek/character24/0417_17.png']"
"['0', '23', 'data/Greek/character23/0416_17.png']","['0', '23', 'data/Greek/character23/0416_06.png']","['0', '2', 'data/Greek/character02/0395_15.png']"
"['0', '23', 'data/Greek/character23/0416_02.png']","['0', '23', 'data/Greek/character23/0416_17.png']","['0', '7', 'data/Greek/character07/0400_09.png']"
"['0', '23', 'data/Greek/character23/0416_03.png']","['0', '23', 'data/Greek/character23/0416_08.png']","['0', '21', 'data/Greek/character21/0414_06.png']"
"['0', '23', 'data/Greek/character23/0416_19.png']","['0', '23', 'data/Greek/character23/0416_13.png']","['0', '9', 'data/Greek/character09/0402_06.png']"
"['0', '23', 'data/Greek/character23/0416_10.png']","['0', '23', 'data/Greek/character23/0416_16.png']","['0', '22', 'data/Greek/character22/0415_07.png']"
"['0', '23', 'data/Greek/character23/0416_13.png']","['0', '23', 'data/Greek/character23/0416_05.png']","['0', '2', 'data/Greek/character02/0395_16.png']"
"['0', '23', 'data/Greek/character23/0416_09.png']","['0', '23', 'data/Greek/character23/0416_12.png']","['0', '21', 'data/Greek/character21/0414_14.png']"
"['0', '24', 'data/Greek/character24/0417_17.png']","['0', '24', 'data/Greek/character24/0417_20.png']","['0', '3', 'data/Greek/character03/0396_20.png']"
"['0', '24', 'data/Greek/character24/0417_08.png']","['0', '24', 'data/Greek/character24/0417_17.png']","['0', '4', 'data/Greek/character04/0397_06.png']"
"['0', '24', 'data/Greek/character24/0417_06.png']","['0', '24', 'data/Greek/character24/0417_15.png']","['0', '5', 'data/Greek/character05/0398_15.png']"
"['0', '24', 'data/Greek/character24/0417_10.png']","['0', '24', 'data/Greek/character24/0417_01.png']","['0', '22', 'data/Greek/character22/0415_09.png']"
"['0', '24', 'data/Greek/character24/0417_11.png']","['0', '24', 'data/Greek/character24/0417_13.png']","['0', '2', 'data/Greek/character02/0395_05.png']"
"['0', '24', 'data/Greek/character24/0417_15.png']","['0', '24', 'data/Greek/character24/0417_02.png']","['0', '1', 'data/Greek/character01/0394_01.png']"
"['0', '24', 'data/Greek/character24/0417_14.png']","['0', '24', 'data/Greek/character24/0417_19.png']","['0', '3', 'data/Greek/character03/0396_11.png']"
"['0', '24', 'data/Greek/character24/0417_13.png']","['0', '24', 'data/Greek/character24/0417_09.png']","['0', '20', 'data/Greek/character20/0413_08.png']"
"['0', '24', 'data/Greek/character24/0417_20.png']","['0', '24', 'data/Greek/character24/0417_02.png']","['0', '11', 'data/Greek/character11/0404_02.png']"
"['0', '24', 'data/Greek/character24/0417_04.png']","['0', '24', 'data/Greek/character24/0417_05.png']","['0', '5', 'data/Greek/character05/0398_01.png']"
"['0', '24', 'data/Greek/character24/0417_01.png']","['0', '24', 'data/Greek/character24/0417_14.png']","['0', '10', 'data/Greek/character10/0403_18.png']"
"['0', '24', 'data/Greek/character24/0417_16.png']","['0', '24', 'data/Greek/character24/0417_13.png']","['0', '18', 'data/Greek/character18/0411_09.png']"
"['0', '24', 'data/Greek/character24/0417_05.png']","['0', '24', 'data/Greek/character24/0417_09.png']","['0', '13', 'data/Greek/character13/0406_16.png']"
"['0', '24', 'data/Greek/character24/0417_07.png']","['0', '24', 'data/Greek/character24/0417_04.png']","['0', '14', 'data/Greek/character14/0407_06.png']"
"['0', '24', 'data/Greek/character24/0417_03.png']","['0', '24', 'data/Greek/character24/0417_08.png']","['0', '4', 'data/Greek/character04/0397_19.png']"
"['0', '24', 'data/Greek/character24/0417_02.png']","['0', '24', 'data/Greek/character24/0417_16.png']","['0', '21', 'data/Greek/character21/0414_19.png']"
"['0', '24', 'data/Greek/character24/0417_12.png']","['0', '24', 'data/Greek/character24/0417_13.png']","['0', '13', 'data/Greek/character13/0406_07.png']"
"['0', '24', 'data/Greek/character24/0417_19.png']","['0', '24', 'data/Greek/character24/0417_09.png']","['0', '12', 'data/Greek/character12/0405_05.png']"
"['0', '24', 'data/Greek/character24/0417_18.png']","['0', '24', 'data/Greek/character24/0417_02.png']","['0', '13', 'data/Greek/character13/0406_08.png']"
"['0', '24', 'data/Greek/character24/0417_09.png']","['0', '24', 'data/Greek/character24/0417_01.png']","['0', '7', 'data/Greek/character07/0400_05.png']"
